No.,Time,Temperature℉
4241,2020-03-01 13:11:39,55.0
4242,2020-03-01 13:26:39,55.0
4243,2020-03-01 13:41:39,55.0
4244,2020-03-01 13:56:39,55.0
4245,2020-03-01 14:11:39,55.0
4246,2020-03-01 14:26:39,55.0
4247,2020-03-01 14:41:39,55.2
4248,2020-03-01 14:56:39,55.2
4249,2020-03-01 15:11:39,55.2
4250,2020-03-01 15:26:39,55.2
4251,2020-03-01 15:41:39,55.0
4252,2020-03-01 15:56:39,55.2
4253,2020-03-01 16:11:39,55.0
4254,2020-03-01 16:26:39,55.0
4255,2020-03-01 16:41:39,55.0
4256,2020-03-01 16:56:39,54.8
4257,2020-03-01 17:11:39,54.8
4258,2020-03-01 17:26:39,54.6
4259,2020-03-01 17:41:39,54.6
4260,2020-03-01 17:56:39,54.6
4261,2020-03-01 18:11:39,54.6
4262,2020-03-01 18:26:39,54.6
4263,2020-03-01 18:41:39,54.6
4264,2020-03-01 18:56:39,54.5
4265,2020-03-01 19:11:39,54.5
4266,2020-03-01 19:26:39,54.5
4267,2020-03-01 19:41:39,54.3
4268,2020-03-01 19:56:39,54.3
4269,2020-03-01 20:11:39,54.3
4270,2020-03-01 20:26:39,54.3
4271,2020-03-01 20:41:39,54.3
4272,2020-03-01 20:56:39,54.3
4273,2020-03-01 21:11:39,54.3
4274,2020-03-01 21:26:39,54.3
4275,2020-03-01 21:41:39,54.3
4276,2020-03-01 21:56:39,54.3
4277,2020-03-01 22:11:39,54.3
4278,2020-03-01 22:26:39,54.3
4279,2020-03-01 22:41:39,54.1
4280,2020-03-01 22:56:39,54.1
4281,2020-03-01 23:11:39,54.1
4282,2020-03-01 23:26:39,54.1
4283,2020-03-01 23:41:39,54.1
4284,2020-03-01 23:56:39,53.9
4285,2020-03-02 00:11:39,53.9
4286,2020-03-02 00:26:39,53.9
4287,2020-03-02 00:41:39,54.1
4288,2020-03-02 00:56:39,53.9
4289,2020-03-02 01:11:39,53.9
4290,2020-03-02 01:26:39,53.9
4291,2020-03-02 01:41:39,53.9
4292,2020-03-02 01:56:39,53.9
4293,2020-03-02 02:11:39,53.9
4294,2020-03-02 02:26:39,53.7
4295,2020-03-02 02:41:39,53.7
4296,2020-03-02 02:56:39,53.7
4297,2020-03-02 03:11:39,53.7
4298,2020-03-02 03:26:39,53.7
4299,2020-03-02 03:41:39,53.6
4300,2020-03-02 03:56:39,53.6
4301,2020-03-02 04:11:39,53.6
4302,2020-03-02 04:26:39,53.6
4303,2020-03-02 04:41:39,53.6
4304,2020-03-02 04:56:39,53.4
4305,2020-03-02 05:11:39,53.4
4306,2020-03-02 05:26:39,53.4
4307,2020-03-02 05:41:39,53.2
4308,2020-03-02 05:56:39,53.2
4309,2020-03-02 06:11:39,53.4
4310,2020-03-02 06:26:39,53.2
4311,2020-03-02 06:41:39,53.2
4312,2020-03-02 06:56:39,53.2
4313,2020-03-02 07:11:39,53.2
4314,2020-03-02 07:26:39,53.2
4315,2020-03-02 07:41:39,53.2
4316,2020-03-02 07:56:39,53.0
4317,2020-03-02 08:11:39,53.0
4318,2020-03-02 08:26:39,53.0
4319,2020-03-02 08:41:39,53.4
4320,2020-03-02 08:56:39,53.4
4321,2020-03-02 09:11:39,53.2
4322,2020-03-02 09:26:39,53.4
4323,2020-03-02 09:41:39,53.4
4324,2020-03-02 09:56:39,53.4
4325,2020-03-02 10:11:39,53.6
4326,2020-03-02 10:26:39,53.4
4327,2020-03-02 10:41:39,53.6
4328,2020-03-02 10:56:39,53.9
4329,2020-03-02 11:11:39,53.9
4330,2020-03-02 11:26:39,54.1
4331,2020-03-02 11:41:39,54.1
4332,2020-03-02 11:56:39,54.3
4333,2020-03-02 12:11:39,54.3
4334,2020-03-02 12:26:39,54.6
4335,2020-03-02 12:41:39,54.6
4336,2020-03-02 12:56:39,55.0
4337,2020-03-02 13:11:39,54.6
4338,2020-03-02 13:26:39,54.6
4339,2020-03-02 13:41:39,54.6
4340,2020-03-02 13:56:39,54.6
4341,2020-03-02 14:11:39,54.6
4342,2020-03-02 14:26:39,54.6
4343,2020-03-02 14:41:39,54.6
4344,2020-03-02 14:56:39,54.6
4345,2020-03-02 15:11:39,54.6
4346,2020-03-02 15:26:39,54.8
4347,2020-03-02 15:41:39,54.8
4348,2020-03-02 15:56:39,54.8
4349,2020-03-02 16:11:39,55.0
4350,2020-03-02 16:26:39,55.0
4351,2020-03-02 16:41:39,55.0
4352,2020-03-02 16:56:39,55.0
4353,2020-03-02 17:11:39,55.0
4354,2020-03-02 17:26:39,55.0
4355,2020-03-02 17:41:39,55.0
4356,2020-03-02 17:56:39,54.8
4357,2020-03-02 18:11:39,54.8
4358,2020-03-02 18:26:39,54.8
4359,2020-03-02 18:41:39,54.8
4360,2020-03-02 18:56:39,54.6
4361,2020-03-02 19:11:39,54.6
4362,2020-03-02 19:26:39,54.6
4363,2020-03-02 19:41:39,54.5
4364,2020-03-02 19:56:39,54.5
4365,2020-03-02 20:11:39,54.5
4366,2020-03-02 20:26:39,54.5
4367,2020-03-02 20:41:39,54.5
4368,2020-03-02 20:56:39,54.3
4369,2020-03-02 21:11:39,54.3
4370,2020-03-02 21:26:39,54.3
4371,2020-03-02 21:41:39,54.3
4372,2020-03-02 21:56:39,54.3
4373,2020-03-02 22:11:39,54.3
4374,2020-03-02 22:26:39,54.3
4375,2020-03-02 22:41:39,54.3
4376,2020-03-02 22:56:39,54.3
4377,2020-03-02 23:11:39,54.3
4378,2020-03-02 23:26:39,54.3
4379,2020-03-02 23:41:39,54.3
4380,2020-03-02 23:56:39,54.3
4381,2020-03-03 00:11:39,54.3
4382,2020-03-03 00:26:39,54.3
4383,2020-03-03 00:41:39,53.9
4384,2020-03-03 00:56:39,53.9
4385,2020-03-03 01:11:39,53.7
4386,2020-03-03 01:26:39,53.7
4387,2020-03-03 01:41:39,53.9
4388,2020-03-03 01:56:39,53.7
4389,2020-03-03 02:11:39,53.6
4390,2020-03-03 02:26:39,53.4
4391,2020-03-03 02:41:39,53.4
4392,2020-03-03 02:56:39,53.2
4393,2020-03-03 03:11:39,53.2
4394,2020-03-03 03:26:39,53.4
4395,2020-03-03 03:41:39,53.4
4396,2020-03-03 03:56:39,53.2
4397,2020-03-03 04:11:39,53.4
4398,2020-03-03 04:26:39,53.2
4399,2020-03-03 04:41:39,53.2
4400,2020-03-03 04:56:39,53.2
4401,2020-03-03 05:11:39,53.0
4402,2020-03-03 05:26:39,52.8
4403,2020-03-03 05:41:39,52.8
4404,2020-03-03 05:56:39,52.8
4405,2020-03-03 06:11:39,53.0
4406,2020-03-03 06:26:39,53.0
4407,2020-03-03 06:41:39,53.0
4408,2020-03-03 06:56:39,53.0
4409,2020-03-03 07:11:39,52.8
4410,2020-03-03 07:26:39,52.8
4411,2020-03-03 07:41:39,52.8
4412,2020-03-03 07:56:39,52.8
4413,2020-03-03 08:11:39,52.8
4414,2020-03-03 08:26:39,53.0
4415,2020-03-03 08:41:39,53.0
4416,2020-03-03 08:56:39,52.8
4417,2020-03-03 09:11:39,53.0
4418,2020-03-03 09:26:39,52.8
4419,2020-03-03 09:41:39,52.8
4420,2020-03-03 09:56:39,52.8
4421,2020-03-03 10:11:39,52.8
4422,2020-03-03 10:26:39,53.2
4423,2020-03-03 10:41:39,53.2
4424,2020-03-03 10:56:39,53.4
4425,2020-03-03 11:11:39,53.0
4426,2020-03-03 11:26:39,53.6
4427,2020-03-03 11:41:39,53.2
4428,2020-03-03 11:56:39,53.2
4429,2020-03-03 12:11:39,53.4
4430,2020-03-03 12:26:39,53.4
4431,2020-03-03 12:41:39,53.7
4432,2020-03-03 12:56:39,54.3
4433,2020-03-03 13:11:39,54.5
4434,2020-03-03 13:26:39,54.6
4435,2020-03-03 13:41:39,55.2
4436,2020-03-03 13:56:39,55.7
4437,2020-03-03 14:11:39,55.7
4438,2020-03-03 14:26:39,55.5
4439,2020-03-03 14:41:39,55.4
4440,2020-03-03 14:56:39,55.4
4441,2020-03-03 15:11:39,55.4
4442,2020-03-03 15:26:39,55.4
4443,2020-03-03 15:41:39,55.4
4444,2020-03-03 15:56:39,55.4
4445,2020-03-03 16:11:39,55.4
4446,2020-03-03 16:26:39,55.4
4447,2020-03-03 16:41:39,55.4
4448,2020-03-03 16:56:39,55.4
4449,2020-03-03 17:11:39,55.4
4450,2020-03-03 17:26:39,55.2
4451,2020-03-03 17:41:39,54.8
4452,2020-03-03 17:56:39,55.2
4453,2020-03-03 18:11:39,55.4
4454,2020-03-03 18:26:39,55.0
4455,2020-03-03 18:41:39,54.8
4456,2020-03-03 18:56:39,54.5
4457,2020-03-03 19:11:39,54.5
4458,2020-03-03 19:26:39,54.5
4459,2020-03-03 19:41:39,54.5
4460,2020-03-03 19:56:39,54.6
4461,2020-03-03 20:11:39,54.5
4462,2020-03-03 20:26:39,54.5
4463,2020-03-03 20:41:39,54.5
4464,2020-03-03 20:56:39,54.3
4465,2020-03-03 21:11:39,54.3
4466,2020-03-03 21:26:39,54.1
4467,2020-03-03 21:41:39,54.3
4468,2020-03-03 21:56:39,54.3
4469,2020-03-03 22:11:39,54.3
4470,2020-03-03 22:26:39,54.1
4471,2020-03-03 22:41:39,54.1
4472,2020-03-03 22:56:39,54.1
4473,2020-03-03 23:11:39,54.1
4474,2020-03-03 23:26:39,54.1
4475,2020-03-03 23:41:39,53.9
4476,2020-03-03 23:56:39,53.9
4477,2020-03-04 00:11:39,53.7
4478,2020-03-04 00:26:39,53.7
4479,2020-03-04 00:41:39,53.6
4480,2020-03-04 00:56:39,53.6
4481,2020-03-04 01:11:39,53.4
4482,2020-03-04 01:26:39,53.4
4483,2020-03-04 01:41:39,53.4
4484,2020-03-04 01:56:39,53.4
4485,2020-03-04 02:11:39,53.2
4486,2020-03-04 02:26:39,53.2
4487,2020-03-04 02:41:39,53.2
4488,2020-03-04 02:56:39,53.0
4489,2020-03-04 03:11:39,52.8
4490,2020-03-04 03:26:39,52.8
4491,2020-03-04 03:41:39,52.8
4492,2020-03-04 03:56:39,52.8
4493,2020-03-04 04:11:39,52.8
4494,2020-03-04 04:26:39,52.8
4495,2020-03-04 04:41:39,52.8
4496,2020-03-04 04:56:39,52.8
4497,2020-03-04 05:11:39,52.8
4498,2020-03-04 05:26:39,52.8
4499,2020-03-04 05:41:39,52.8
4500,2020-03-04 05:56:39,52.8
4501,2020-03-04 06:11:39,52.8
4502,2020-03-04 06:26:39,52.8
4503,2020-03-04 06:41:39,52.7
4504,2020-03-04 06:56:39,52.7
4505,2020-03-04 07:11:39,52.5
4506,2020-03-04 07:26:39,52.7
4507,2020-03-04 07:41:39,52.7
4508,2020-03-04 07:56:39,52.7
4509,2020-03-04 08:11:39,52.8
4510,2020-03-04 08:26:39,52.8
4511,2020-03-04 08:41:39,52.8
4512,2020-03-04 08:56:39,52.8
4513,2020-03-04 09:11:39,52.8
4514,2020-03-04 09:26:39,52.8
4515,2020-03-04 09:41:39,52.8
4516,2020-03-04 09:56:39,52.7
4517,2020-03-04 10:11:39,52.7
4518,2020-03-04 10:26:39,52.8
4519,2020-03-04 10:41:39,52.7
4520,2020-03-04 10:56:39,52.8
4521,2020-03-04 11:11:39,52.8
4522,2020-03-04 11:26:39,53.0
4523,2020-03-04 11:41:39,53.0
4524,2020-03-04 11:56:39,53.0
4525,2020-03-04 12:11:39,53.2
4526,2020-03-04 12:26:39,53.2
4527,2020-03-04 12:41:39,53.2
4528,2020-03-04 12:56:39,53.4
4529,2020-03-04 13:11:39,53.6
4530,2020-03-04 13:26:39,53.6
4531,2020-03-04 13:41:39,53.9
4532,2020-03-04 13:56:39,53.9
4533,2020-03-04 14:11:39,54.5
4534,2020-03-04 14:26:39,55.0
4535,2020-03-04 14:41:39,55.0
4536,2020-03-04 14:56:39,55.2
4537,2020-03-04 15:11:39,55.5
4538,2020-03-04 15:26:39,55.5
4539,2020-03-04 15:41:39,55.4
4540,2020-03-04 15:56:39,55.5
4541,2020-03-04 16:11:39,55.4
4542,2020-03-04 16:26:39,55.5
4543,2020-03-04 16:41:39,55.2
4544,2020-03-04 16:56:39,55.2
4545,2020-03-04 17:11:39,55.2
4546,2020-03-04 17:26:39,55.0
4547,2020-03-04 17:41:39,55.0
4548,2020-03-04 17:56:39,54.8
4549,2020-03-04 18:11:39,54.8
4550,2020-03-04 18:26:39,54.8
4551,2020-03-04 18:41:39,54.6
4552,2020-03-04 18:56:39,54.3
4553,2020-03-04 19:11:39,54.1
4554,2020-03-04 19:26:39,54.1
4555,2020-03-04 19:41:39,54.8
4556,2020-03-04 19:56:39,54.8
4557,2020-03-04 20:11:39,54.3
4558,2020-03-04 20:26:39,54.3
4559,2020-03-04 20:41:39,54.3
4560,2020-03-04 20:56:39,54.3
4561,2020-03-04 21:11:39,54.3
4562,2020-03-04 21:26:39,54.1
4563,2020-03-04 21:41:39,53.9
4564,2020-03-04 21:56:39,53.7
4565,2020-03-04 22:11:39,53.6
4566,2020-03-04 22:26:39,53.6
4567,2020-03-04 22:41:39,53.6
4568,2020-03-04 22:56:39,53.6
4569,2020-03-04 23:11:39,53.6
4570,2020-03-04 23:26:39,53.6
4571,2020-03-04 23:41:39,53.4
4572,2020-03-04 23:56:39,53.4
4573,2020-03-05 00:11:39,53.6
4574,2020-03-05 00:26:39,53.6
4575,2020-03-05 00:41:39,53.4
4576,2020-03-05 00:56:39,53.4
4577,2020-03-05 01:11:39,53.4
4578,2020-03-05 01:26:39,53.4
4579,2020-03-05 01:41:39,53.2
4580,2020-03-05 01:56:39,53.2
4581,2020-03-05 02:11:39,53.2
4582,2020-03-05 02:26:39,53.2
4583,2020-03-05 02:41:39,53.2
4584,2020-03-05 02:56:39,53.0
4585,2020-03-05 03:11:39,53.0
4586,2020-03-05 03:26:39,53.2
4587,2020-03-05 03:41:39,53.0
4588,2020-03-05 03:56:39,52.8
4589,2020-03-05 04:11:39,52.8
4590,2020-03-05 04:26:39,53.0
4591,2020-03-05 04:41:39,53.0
4592,2020-03-05 04:56:39,53.0
4593,2020-03-05 05:11:39,53.0
4594,2020-03-05 05:26:39,53.0
4595,2020-03-05 05:41:39,53.0
4596,2020-03-05 05:56:39,53.0
4597,2020-03-05 06:11:39,53.0
4598,2020-03-05 06:26:39,53.0
4599,2020-03-05 06:41:39,53.0
4600,2020-03-05 06:56:39,53.0
4601,2020-03-05 07:11:39,53.0
4602,2020-03-05 07:26:39,53.0
4603,2020-03-05 07:41:39,53.0
4604,2020-03-05 07:56:39,53.0
4605,2020-03-05 08:11:39,52.8
4606,2020-03-05 08:26:39,52.8
4607,2020-03-05 08:41:39,52.8
4608,2020-03-05 08:56:39,52.8
4609,2020-03-05 09:11:39,52.8
4610,2020-03-05 09:26:39,52.8
4611,2020-03-05 09:41:39,52.8
4612,2020-03-05 09:56:39,52.8
4613,2020-03-05 10:11:39,52.8
4614,2020-03-05 10:26:39,52.8
4615,2020-03-05 10:41:39,52.8
4616,2020-03-05 10:56:39,53.0
4617,2020-03-05 11:11:39,53.0
4618,2020-03-05 11:26:39,53.2
4619,2020-03-05 11:41:39,53.2
4620,2020-03-05 11:56:39,53.2
4621,2020-03-05 12:11:39,53.4
4622,2020-03-05 12:26:39,53.6
4623,2020-03-05 12:41:39,53.6
4624,2020-03-05 12:56:39,53.7
4625,2020-03-05 13:11:39,53.7
4626,2020-03-05 13:26:39,53.7
4627,2020-03-05 13:41:39,53.9
4628,2020-03-05 13:56:39,53.9
4629,2020-03-05 14:11:39,54.1
4630,2020-03-05 14:26:39,54.1
4631,2020-03-05 14:41:39,54.3
4632,2020-03-05 14:56:39,54.3
4633,2020-03-05 15:11:39,54.3
4634,2020-03-05 15:26:39,54.5
4635,2020-03-05 15:41:39,54.6
4636,2020-03-05 15:56:39,55.0
4637,2020-03-05 16:11:39,55.0
4638,2020-03-05 16:26:39,55.2
4639,2020-03-05 16:41:39,55.2
4640,2020-03-05 16:56:39,55.0
4641,2020-03-05 17:11:39,55.0
4642,2020-03-05 17:26:39,55.0
4643,2020-03-05 17:41:39,55.0
4644,2020-03-05 17:56:39,54.8
4645,2020-03-05 18:11:39,54.8
4646,2020-03-05 18:26:39,54.8
4647,2020-03-05 18:41:39,54.6
4648,2020-03-05 18:56:39,54.5
4649,2020-03-05 19:11:39,54.3
4650,2020-03-05 19:26:39,54.1
4651,2020-03-05 19:41:39,53.9
4652,2020-03-05 19:56:39,53.7
4653,2020-03-05 20:11:39,53.6
4654,2020-03-05 20:26:39,53.6
4655,2020-03-05 20:41:39,53.6
4656,2020-03-05 20:56:39,53.6
4657,2020-03-05 21:11:39,53.6
4658,2020-03-05 21:26:39,53.9
4659,2020-03-05 21:41:39,53.7
4660,2020-03-05 21:56:39,53.6
4661,2020-03-05 22:11:39,53.4
4662,2020-03-05 22:26:39,53.2
4663,2020-03-05 22:41:39,53.2
4664,2020-03-05 22:56:39,53.2
4665,2020-03-05 23:11:39,53.2
4666,2020-03-05 23:26:39,53.2
4667,2020-03-05 23:41:39,53.2
4668,2020-03-05 23:56:39,53.2
4669,2020-03-06 00:11:39,53.2
4670,2020-03-06 00:26:39,53.2
4671,2020-03-06 00:41:39,53.2
4672,2020-03-06 00:56:39,53.2
4673,2020-03-06 01:11:39,53.4
4674,2020-03-06 01:26:39,53.4
4675,2020-03-06 01:41:39,53.4
4676,2020-03-06 01:56:39,53.4
4677,2020-03-06 02:11:39,53.4
4678,2020-03-06 02:26:39,53.4
4679,2020-03-06 02:41:39,53.4
4680,2020-03-06 02:56:39,53.4
4681,2020-03-06 03:11:39,53.4
4682,2020-03-06 03:26:39,53.4
4683,2020-03-06 03:41:39,53.4
4684,2020-03-06 03:56:39,53.4
4685,2020-03-06 04:11:39,53.4
4686,2020-03-06 04:26:39,53.4
4687,2020-03-06 04:41:39,53.2
4688,2020-03-06 04:56:39,53.2
4689,2020-03-06 05:11:39,53.2
4690,2020-03-06 05:26:39,53.2
4691,2020-03-06 05:41:39,53.2
4692,2020-03-06 05:56:39,53.2
4693,2020-03-06 06:11:39,53.2
4694,2020-03-06 06:26:39,53.2
4695,2020-03-06 06:41:39,53.2
4696,2020-03-06 06:56:39,53.2
4697,2020-03-06 07:11:39,53.2
4698,2020-03-06 07:26:39,53.2
4699,2020-03-06 07:41:39,53.2
4700,2020-03-06 07:56:39,53.2
4701,2020-03-06 08:11:39,53.0
4702,2020-03-06 08:26:39,53.2
4703,2020-03-06 08:41:39,53.0
4704,2020-03-06 08:56:39,52.8
4705,2020-03-06 09:11:39,52.8
4706,2020-03-06 09:26:39,52.8
4707,2020-03-06 09:41:39,52.8
4708,2020-03-06 09:56:39,52.8
4709,2020-03-06 10:11:39,52.8
4710,2020-03-06 10:26:39,52.8
4711,2020-03-06 10:41:39,53.0
4712,2020-03-06 10:56:39,52.8
4713,2020-03-06 11:11:39,53.0
4714,2020-03-06 11:26:39,53.0
4715,2020-03-06 11:41:39,53.0
4716,2020-03-06 11:56:39,53.2
4717,2020-03-06 12:11:39,53.2
4718,2020-03-06 12:26:39,53.4
4719,2020-03-06 12:41:39,53.4
4720,2020-03-06 12:56:39,53.4
4721,2020-03-06 13:11:39,53.6
4722,2020-03-06 13:26:39,53.6
4723,2020-03-06 13:41:39,53.6
4724,2020-03-06 13:56:39,53.7
4725,2020-03-06 14:11:39,53.9
4726,2020-03-06 14:26:39,53.9
4727,2020-03-06 14:41:39,53.9
4728,2020-03-06 14:56:39,54.1
4729,2020-03-06 15:11:39,54.1
4730,2020-03-06 15:26:39,54.1
4731,2020-03-06 15:41:39,54.3
4732,2020-03-06 15:56:39,54.3
4733,2020-03-06 16:11:39,54.3
4734,2020-03-06 16:26:39,54.5
4735,2020-03-06 16:41:39,54.5
4736,2020-03-06 16:56:39,54.5
4737,2020-03-06 17:11:39,54.5
4738,2020-03-06 17:26:39,54.5
4739,2020-03-06 17:41:39,54.5
4740,2020-03-06 17:56:39,54.5
4741,2020-03-06 18:11:39,54.5
4742,2020-03-06 18:26:39,54.3
4743,2020-03-06 18:41:39,54.3
4744,2020-03-06 18:56:39,54.3
4745,2020-03-06 19:11:39,54.3
4746,2020-03-06 19:26:39,54.1
4747,2020-03-06 19:41:39,54.3
4748,2020-03-06 19:56:39,54.1
4749,2020-03-06 20:11:39,53.9
4750,2020-03-06 20:26:39,53.7
4751,2020-03-06 20:41:39,53.7
4752,2020-03-06 20:56:39,53.7
4753,2020-03-06 21:11:39,53.6
4754,2020-03-06 21:26:39,53.6
4755,2020-03-06 21:41:39,53.6
4756,2020-03-06 21:56:39,53.6
4757,2020-03-06 22:11:39,53.7
4758,2020-03-06 22:26:39,53.6
4759,2020-03-06 22:41:39,53.4
4760,2020-03-06 22:56:39,53.4
4761,2020-03-06 23:11:39,53.4
4762,2020-03-06 23:26:39,53.4
4763,2020-03-06 23:41:39,53.4
4764,2020-03-06 23:56:39,53.4
4765,2020-03-07 00:11:39,53.4
4766,2020-03-07 00:26:39,53.4
4767,2020-03-07 00:41:39,53.4
4768,2020-03-07 00:56:39,53.4
4769,2020-03-07 01:11:39,53.4
4770,2020-03-07 01:26:39,53.4
4771,2020-03-07 01:41:39,53.6
4772,2020-03-07 01:56:39,53.6
4773,2020-03-07 02:11:39,53.6
4774,2020-03-07 02:26:39,53.6
4775,2020-03-07 02:41:39,53.6
4776,2020-03-07 02:56:39,53.6
4777,2020-03-07 03:11:39,53.6
4778,2020-03-07 03:26:39,53.6
4779,2020-03-07 03:41:39,53.6
4780,2020-03-07 03:56:39,53.6
4781,2020-03-07 04:11:39,53.6
4782,2020-03-07 04:26:39,53.6
4783,2020-03-07 04:41:39,53.6
4784,2020-03-07 04:56:39,53.6
4785,2020-03-07 05:11:39,53.6
4786,2020-03-07 05:26:39,53.6
4787,2020-03-07 05:41:39,53.4
4788,2020-03-07 05:56:39,53.4
4789,2020-03-07 06:11:39,53.4
4790,2020-03-07 06:26:39,53.4
4791,2020-03-07 06:41:39,53.4
4792,2020-03-07 06:56:39,53.4
4793,2020-03-07 07:11:39,53.4
4794,2020-03-07 07:26:39,53.4
4795,2020-03-07 07:41:39,53.4
4796,2020-03-07 07:56:39,53.4
4797,2020-03-07 08:11:39,53.4
4798,2020-03-07 08:26:39,53.2
4799,2020-03-07 08:41:39,53.2
4800,2020-03-07 08:56:39,53.2
4801,2020-03-07 09:11:39,53.4
4802,2020-03-07 09:26:39,53.2
4803,2020-03-07 09:41:39,53.2
4804,2020-03-07 09:56:39,53.0
4805,2020-03-07 10:11:39,53.0
4806,2020-03-07 10:26:39,53.0
4807,2020-03-07 10:41:39,53.0
4808,2020-03-07 10:56:39,53.0
4809,2020-03-07 11:11:39,53.0
4810,2020-03-07 11:26:39,53.2
4811,2020-03-07 11:41:39,53.2
4812,2020-03-07 11:56:39,53.2
4813,2020-03-07 12:11:39,53.2
4814,2020-03-07 12:26:39,53.2
4815,2020-03-07 12:41:39,53.4
4816,2020-03-07 12:56:39,53.4
4817,2020-03-07 13:11:39,53.4
4818,2020-03-07 13:26:39,53.6
4819,2020-03-07 13:41:39,53.6
4820,2020-03-07 13:56:39,53.7
4821,2020-03-07 14:11:39,53.9
4822,2020-03-07 14:26:39,53.9
4823,2020-03-07 14:41:39,53.9
4824,2020-03-07 14:56:39,53.9
4825,2020-03-07 15:11:39,53.9
4826,2020-03-07 15:26:39,54.1
4827,2020-03-07 15:41:39,54.1
4828,2020-03-07 15:56:39,54.1
4829,2020-03-07 16:11:39,54.1
4830,2020-03-07 16:26:39,54.1
4831,2020-03-07 16:41:39,54.3
4832,2020-03-07 16:56:39,54.3
4833,2020-03-07 17:11:39,54.3
4834,2020-03-07 17:26:39,54.5
4835,2020-03-07 17:41:39,54.5
4836,2020-03-07 17:56:39,54.3
4837,2020-03-07 18:11:39,54.5
4838,2020-03-07 18:26:39,54.5
4839,2020-03-07 18:41:39,54.3
4840,2020-03-07 18:56:39,54.3
4841,2020-03-07 19:11:39,54.3
4842,2020-03-07 19:26:39,54.3
4843,2020-03-07 19:41:39,54.3
4844,2020-03-07 19:56:39,54.3
4845,2020-03-07 20:11:39,54.1
4846,2020-03-07 20:26:39,54.1
4847,2020-03-07 20:41:39,54.1
4848,2020-03-07 20:56:39,54.1
4849,2020-03-07 21:11:39,53.9
4850,2020-03-07 21:26:39,53.9
4851,2020-03-07 21:41:39,53.7
4852,2020-03-07 21:56:39,53.7
4853,2020-03-07 22:11:39,53.7
4854,2020-03-07 22:26:39,53.7
4855,2020-03-07 22:41:39,53.7
4856,2020-03-07 22:56:39,53.7
4857,2020-03-07 23:11:39,53.7
4858,2020-03-07 23:26:39,53.7
4859,2020-03-07 23:41:39,53.6
4860,2020-03-07 23:56:39,53.6
4861,2020-03-08 00:11:39,53.6
4862,2020-03-08 00:26:39,53.6
4863,2020-03-08 00:41:39,53.6
4864,2020-03-08 00:56:39,53.6
4865,2020-03-08 01:11:39,53.6
4866,2020-03-08 01:26:39,53.6
4867,2020-03-08 01:41:39,53.6
4868,2020-03-08 01:56:39,53.6
4869,2020-03-08 03:11:39,Fault
4870,2020-03-08 03:26:39,Fault
4871,2020-03-08 03:41:39,Fault
4872,2020-03-08 03:56:39,Fault
4873,2020-03-08 03:11:39,53.6
4874,2020-03-08 03:26:39,53.7
4875,2020-03-08 03:41:39,53.7
4876,2020-03-08 03:56:39,53.7
4877,2020-03-08 04:11:39,53.7
4878,2020-03-08 04:26:39,53.9
4879,2020-03-08 04:41:39,53.9
4880,2020-03-08 04:56:39,53.9
4881,2020-03-08 05:11:39,53.9
4882,2020-03-08 05:26:39,53.7
4883,2020-03-08 05:41:39,53.7
4884,2020-03-08 05:56:39,53.7
4885,2020-03-08 06:11:39,53.7
4886,2020-03-08 06:26:39,53.7
4887,2020-03-08 06:41:39,53.7
4888,2020-03-08 06:56:39,53.7
4889,2020-03-08 07:11:39,53.6
4890,2020-03-08 07:26:39,53.6
4891,2020-03-08 07:41:39,53.6
4892,2020-03-08 07:56:39,53.6
4893,2020-03-08 08:11:39,53.6
4894,2020-03-08 08:26:39,53.6
4895,2020-03-08 08:41:39,53.6
4896,2020-03-08 08:56:39,53.6
4897,2020-03-08 09:11:39,53.4
4898,2020-03-08 09:26:39,53.4
4899,2020-03-08 09:41:39,53.6
4900,2020-03-08 09:56:39,53.7
4901,2020-03-08 10:11:39,53.6
4902,2020-03-08 10:26:39,53.6
4903,2020-03-08 10:41:39,53.4
4904,2020-03-08 10:56:39,53.4
4905,2020-03-08 11:11:39,53.4
4906,2020-03-08 11:26:39,53.4
4907,2020-03-08 11:41:39,53.4
4908,2020-03-08 11:56:39,53.4
4909,2020-03-08 12:11:39,53.2
4910,2020-03-08 12:26:39,53.4
4911,2020-03-08 12:41:39,53.4
4912,2020-03-08 12:56:39,53.4
4913,2020-03-08 13:11:39,53.4
4914,2020-03-08 13:26:39,53.6
4915,2020-03-08 13:41:39,53.6
4916,2020-03-08 13:56:39,53.6
4917,2020-03-08 14:11:39,53.7
4918,2020-03-08 14:26:39,53.7
4919,2020-03-08 14:41:39,53.7
4920,2020-03-08 14:56:39,53.7
4921,2020-03-08 15:11:39,53.9
4922,2020-03-08 15:26:39,53.9
4923,2020-03-08 15:41:39,53.9
4924,2020-03-08 15:56:39,54.1
4925,2020-03-08 16:11:39,54.1
4926,2020-03-08 16:26:39,54.1
4927,2020-03-08 16:41:39,54.1
4928,2020-03-08 16:56:39,54.1
4929,2020-03-08 17:11:39,54.1
4930,2020-03-08 17:26:39,54.1
4931,2020-03-08 17:41:39,54.1
4932,2020-03-08 17:56:39,54.1
4933,2020-03-08 18:11:39,54.5
4934,2020-03-08 18:26:39,54.5
4935,2020-03-08 18:41:39,54.5
4936,2020-03-08 18:56:39,54.5
4937,2020-03-08 19:11:39,54.5
4938,2020-03-08 19:26:39,54.5
4939,2020-03-08 19:41:39,54.3
